8,11636560927126759,9644,9710,-123,1995536,7366988,-9524,2876,1005,1502,-9519,2666
28,11636561065013092,19470,17829,-164,4849072,7878740,-8426,4319,3216,3572,1456,9225
10,11636561117867099,-8673,18606,72,174371,10044624,-7766,3480,5250,-9364,2677,2266
54,11636561139398867,7880,11601,555,3124534,18482355,-8724,4886,79,9766,2137,-231
4,11636561170160231,-5319,-31479,42,564669,4449270,243,-9985,471,7514,4317,4990
65,11636561173488373,19595,18435,92,456043,7397392,-9239,2683,-2726,9473,-2465,2045
73,11636561383186193,15732,2258,50,785392,1693144,9977,368,552,-8239,2802,4925
8,11636561439122764,9643,9711,-122,2055512,7920245,-9535,2809,1085,-4552,-8383,2997
10,11636561645864356,-8673,18606,72,183184,9730189,-6902,5007,5222,-8376,4914,2382
4,11636561658204557,-5319,-31479,42,578444,5549195,652,-9969,430,8952,2157,3899
88,11636561709032562,32070,-4404,107,283495,3865316,459,3260,9442,1333,-6570,7419
75,11636561914261384,26885,6672,438,5513947,8901426,-6564,7299,-1902,-8639,263,-5028
8,11636561951118857,9642,9711,-120,2089652,10535944,-9537,2668,1381,-6052,-7212,3369
23,11636562073286342,22373,6506,296,1773121,23889227,-6863,7099,-1577,7757,-6285,-563
4,11636562146249217,-5319,-31480,43,610539,4443847,365,-9966,729,7963,-2290,5597
10,11636562173860913,-8673,18606,71,150740,7647450,-7451,4465,4953,-8873,3860,2520
98,11636562225322890,25873,-27195,457,139941,1322839,-6973,-2680,-6647,-3719,-9258,662
58,11636562343231715,10046,9233,-232,710745,19447286,-1377,-9156,-3777,7638,-6364,-1069
74,11636562390878128,15605,2642,-277,267218,4008636,439,-5967,8012,1338,-8798,4560
8,11636562463114490,9642,9712,-119,2089310,8473013,-9500,2793,1388,-6431,-6435,4149
13,11636562487701788,25244,-27281,292,64274,851021,2935,-2597,9199,5786,-3959,7130
19,11636562619507595,16090,-6481,765,2377236,8364928,-8008,5986,127,8002,5835,-1378
4,11636562634293519,-5319,-31479,43,565626,4037074,215,-9969,744,7065,3950,5871
62,11636562652169042,22968,31084,141,342379,3731668,-8402,183,5419,-7033,6292,3305
10,11636562701858000,-8673,18606,71,142472,7276527,-8180,3184,4788,-9525,1797,2456
44,11636562921054267,27398,6750,-439,1029732,6519501,-6883,7242,412,-3607,4662,8077
8,11636562975110701,9641,9713,-119,2109888,8785687,-9504,2819,1307,-7667,-5282,3646
24,11636562991407945,22850,6618,-122,4271214,28592463,-7416,6546,1463,-8461,5163,1320
67,11636563059301503,13054,10774,646,2179991,17122184,-9757,2061,737,9900,-1390,224
4,11636563122338250,-5319,-31479,43,527655,5228277,198,-9986,484,5394,7452,3919
59,11636563168662825,19671,17273,726,1184477,8096133,-9980,611,-120,-9408,-1972,2754
10,11636563229854762,-8673,18607,71,171203,8845970,-7862,4341,4396,-9063,3632,2158
16,11636563261334225,43271,4697,158,564565,17982385,-4451,5895,-6740,1684,-9751,1437
69,11636563358588084,10938,15945,570,3890051,8824003,-9974,701,161,-9754,1928,-1065
8,11636563487106806,9640,9713,-118,2086172,10347339,-9560,2619,1318,-5616,-7698,3031
14,11636563487137655,25677,-27091,-300,53804,1009518,-1374,4477,-8835,-8755,4793,-603
4,11636563610383277,-5320,-31480,43,572212,2321802,-287,-9992,276,2373,5199,8205
63,11636563688336363,40261,8923,8,2200490,17558557,-2350,7554,-6116,3488,-9169,-1937
10,11636563757851664,-8673,18606,71,112439,4179618,-7313,4719,4923,-8282,4247,3653
106,11636563785302026,18124,4300,255,3738761,8317142,1583,9778,-1369,4827,8132,-3250
40,11636563842179162,15441,17948,21,3079911,3314394,5741,8187,-12,-7798,-4891,-3905
61,11636563935812172,23524,30854,344,179045,1387173,3151,-9228,-2213,-6177,-6396,-4573
71,11636563945126846,15264,17322,428,592641,21110712,-6947,-6661,-2712,-5262,-8485,-545
8,11636563999102456,9640,9713,-118,2051721,10246492,-9590,2561,1211,-3418,-9055,2512
4,11636564098427303,-5320,-31480,45,557679,3191345,-620,-9910,1180,-2485,5012,8288
10,11636564285848352,-8673,18606,71,96924,2451819,-5419,4996,6757,-3427,6218,7041
8,11636564511098396,9639,9715,-117,2094073,5827082,-9467,2937,1321,-7420,-4158,5257
4,11636564586471811,-5320,-31480,46,545139,4140760,15,-9896,1436,4788,5623,6741
10,11636564813845346,-8673,18607,71,127089,4681725,-4401,6926,5714,-2010,8971,3934
97,11636564967686955,25354,-27531,55,86445,338172,1682,-4981,8505,6001,4252,6774
52,11636564984975751,16256,-6259,-294,329827,1673790,-2048,6288,-7500,-2765,3932,-8768
68,11636564989436870,13581,11259,-235,1104494,9815184,-9523,-3037,277,-7860,-6038,1320
8,11636565023094616,9638,9715,-117,2130879,7779535,-9484,2931,1204,-9074,-2448,3415
4,11636565074516230,-5320,-31480,45,547462,5023842,460,-9961,751,7555,4962,4275
10,11636565341842551,-8673,18607,70,160183,7571799,-5737,7753,2637,-5149,8410,1657
53,11636565384883395,8328,11815,48,1979057,13733303,-8567,4985,-1317,-8427,5203,1376
64,11636565444241657,40556,8729,154,5970725,32281988,-2490,9567,1503,-1862,9812,487
8,11636565535090392,9637,9716,-114,2167182,9999495,-9452,2911,1474,-9186,-1162,3776
4,11636565562561024,-5320,-31481,44,557275,3229371,26,-9999,27,5909,6621,4608
38,11636565590266893,10717,16139,-148,1549566,14564221,-7858,-3210,-5285,6121,-7187,-3298
47,11636565640975610,43050,4529,150,5442330,5274976,-1275,9904,519,8847,3419,3167
105,11636565648481751,17916,3995,196,147585,1662542,6068,5681,5558,-568,-5148,8553
28,11636565731988078,19455,17832,-155,4665502,9237051,-8443,4146,3393,6262,-1432,7663
66,11636565784524705,20174,18653,-419,3382942,24861800,-9283,1925,3180,-9735,431,2245
10,11636565869839207,-8673,18607,71,177444,8356586,-7036,6164,3533,-7727,6043,1939
54,11636565971369932,7866,11607,549,3097665,17596085,-8642,5028,-155,9669,2491,-536
100,11636566019198227,22187,30913,4078,388864,2768106,8235,4654,3241,-2343,9719,212
8,11636566047086551,9636,9716,-114,2186292,11178510,-9453,2878,1534,-9254,-1111,3621
4,11636566050605578,-5320,-31481,43,516700,4843273,-325,-9989,-320,1297,9613,2427
65,11636566077512913,19592,18435,101,404880,7737657,-9955,932,-167,8546,-4378,2789
73,11636566338145030,15735,2260,46,695817,3872869,9946,1028,18,-9267,3531,1278
10,11636566397836220,-8673,18607,70,153331,6181085,-6431,6646,3802,-6497,7186,2477
4,11636566538650073,-5321,-31481,44,470036,7541148,-961,-9943,-440,-1758,9748,1366
8,11636566559082329,9635,9717,-114,2192558,11497377,-9478,2854,1418,-9406,-1441,3072
23,11636566708249789,22368,6512,292,1702490,23188630,-6750,7133,-1881,7771,-6256,-678
88,11636566759978995,32071,-4404,103,279193,4725111,5290,2291,8170,5891,-6151,5238
75,11636566882281806,26868,6690,431,5430638,8665960,-6686,7160,-2003,-8041,-2767,-5261
10,11636566925832982,-8673,18607,70,130027,4841565,-7593,5861,2825,-8312,5075,2265
4,11636567026694278,-5321,-31482,45,561902,4856452,-1455,-9892,125,-9033,2907,3152
13,11636567058662447,25244,-27282,291,57125,792220,2046,-5753,7918,3895,-6744,6272
8,11636567071078133,9635,9717,-114,2181895,12910677,-9550,2611,1405,-8560,-4441,2644
58,11636567202187653,10045,9234,-239,651348,17222607,-796,-8215,-5645,8378,-5234,-1553
19,11636567227484008,16081,-6475,759,2394096,7745359,-7962,6049,33,7549,6353,-1625
98,11636567340297037,25873,-27195,457,139941,1322839,-6973,-2680,-6647,-3719,-9258,662
74,11636567352822979,15605,2644,-281,217341,3635167,1935,-6612,7247,3004,-8748,3799
10,11636567453830016,-8673,18606,69,40374,2568189,-9637,1270,-2347,3087,-9469,896
4,11636567514739201,-5321,-31481,48,565552,2923710,-441,-9846,1687,-5,1360,9907
62,11636567537134024,22966,31083,142,353603,3570337,-8661,-227,4993,-7747,5484,3145
8,11636567583074275,9634,9717,-114,2127955,15390806,-9668,2242,1218,-5727,-8039,1600
24,11636567631384922,22835,6628,-123,4273378,26156950,-7574,6368,1442,-8771,4610,1344
44,11636567689025321,27398,6750,-439,1029732,6519501,-6883,7242,412,-3607,4662,8077
16,11636567853305818,43273,4701,156,454910,17615947,-4012,6119,-6815,2195,-9605,1709
67,11636567976290691,13054,10774,646,2179991,17122184,-9757,2061,737,9900,-1390,224
10,11636567981826588,-8673,18607,70,54825,4614395,377,9535,2989,9590,2387,1524
4,11636568002783161,-5321,-31482,48,580394,2979150,-597,-9850,1612,-2569,-1666,9519
59,11636568032631790,19664,17274,731,1293266,9626337,-9975,553,430,-9519,-1407,2720
14,11636568063095788,25677,-27091,-304,97131,1013750,-1949,-891,-9767,-9235,-1290,-3610
8,11636568095070718,9633,9717,-113,2087491,14818868,-9687,2174,1194,-3904,-9085,1486
69,11636568286565531,10919,15947,571,3954548,9468640,-9969,780,55,-9634,2365,-1255
4,11636568490828363,-5322,-31482,47,580687,3087020,-1037,-9934,471,-8283,-99,5601
10,11636568509823816,-8673,18607,70,53163,2934970,-2820,9515,1228,9405,2957,1667
63,11636568579306237,40261,8933,0,2178980,16907801,-2136,7503,-6255,3838,-9016,-1991
40,11636568586198120,15450,17961,20,3071663,3241269,5729,8195,-46,-7738,-4860,-4061
8,11636568607066611,9633,9718,-112,2116123,13572854,-9657,2261,1273,-5307,-8263,1884
61,11636568815768586,23524,30854,338,183245,1624237,2084,-9219,-3264,-6951,-5644,-4451
71,11636568889104176,15266,17329,431,487484,18462913,-7803,-5843,-2226,-5436,-8381,-437
106,11636568953279392,18120,4313,245,3733610,7398583,1455,9772,-1545,4285,8010,-4179
4,11636568978872796,-5322,-31482,47,574126,3304038,-1160,-9926,331,-8690,1368,4753
10,11636569037820731,-8673,18606,70,34099,6947869,9916,1054,-737,9433,-3283,474
8,11636569119062148,9632,9718,-110,2172444,15396000,-9642,2241,1414,-7153,-6670,2082
4,11636569466917265,-5322,-31482,48,558277,4271435,-1427,-9875,656,-8572,2968,4207
10,11636569565817594,-8673,18606,71,52433,4249824,-145,1640,9863,8409,-4439,3094
8,11636569631058305,9631,9719,-109,2190122,14186585,-9613,2351,1430,-7982,-5574,2281
52,11636569805947589,16256,-6261,-295,288268,1504560,-2339,5056,-8303,-3444,-1233,-9306
68,11636569912405959,13572,11261,-229,1352061,13478253,-9774,-1899,923,-9335,-3282,1436
4,11636569954961847,-5322,-31482,48,536537,3156142,-884,-9950,448,-3196,8101,4914
97,11636570076670933,25353,-27527,51,55767,1062417,4188,5081,7525,4603,8842,783
10,11636570093814650,-8673,18606,71,36197,3314422,-2431,3252,9138,8107,-5120,2836
8,11636570143054262,9630,9719,-108,2171486,14919283,-9658,2201,1365,-6961,-6919,1914
53,11636570211859605,8318,11825,50,2168575,16918581,-8429,5310,-865,-8033,5788,1399
38,11636570321230276,10714,16139,-162,1504072,15215587,-7222,-3133,-6166,7172,-6031,-3489
64,11636570340214440,40541,8764,138,6015180,29911448,-2568,9600,1108,-1834,9830,2
28,11636570398963590,19440,17839,-158,4394141,12606813,-8437,4158,3393,8322,-2463,4966
47,11636570429963687,43047,4551,149,5313794,6078696,-1190,9915,521,9584,-1190,2593
4,11636570443006651,-5322,-31483,49,538822,3280552,-988,-9900,997,-4450,6524,6134
10,11636570621811322,-8673,18606,70,56907,8022875,6054,-7667,2136,7412,-6676,696
8,11636570655050236,9630,9720,-107,2155614,12946171,-9646,2255,1363,-6620,-7190,2114
66,11636570696479677,20161,18659,-431,3355292,23189924,-9481,1917,2535,-9855,62,1693
54,11636570803341632,7854,11614,548,3015497,18370437,-8507,5255,-90,9694,2418,-400
105,11636570808508691,17918,3996,196,162620,1945815,7099,3482,6121,1320,-6274,7673
4,11636570931050876,-5322,-31483,50,549490,3953847,-1347,-9838,1182,-7540,3648,5461
65,11636570981537099,19590,18435,110,370983,8213905,-9840,-259,1761,8164,-4907,3041
100,11636571147216459,22189,30916,4091,384906,2724300,8076,4922,3245,-2732,9617,178
10,11636571149808169,-8673,18606,71,70142,5118157,-2582,-5067,8225,2854,-9167,2793
8,11636571167046098,9629,9721,-107,2190424,9103116,-9541,2695,1302,-9432,-1793,2794
73,11636571293103892,15738,2261,46,634522,4892720,9937,1103,180,-9621,2478,1135
23,11636571343213059,22362,6516,289,1600136,23260552,-6758,7000,-2304,7625,-6419,-798
4,11636571419095355,-5323,-31484,47,575169,6816614,-2180,-9748,-467,-9788,1790,992
13,11636571629623172,25243,-27281,289,19710,509683,-9422,-3330,-364,-9167,2594,3038
10,11636571677805020,-8673,18606,70,70508,4667013,-8249,-3900,4090,-4331,-8815,1876
8,11636571679042133,9628,9722,-107,2218748,10487367,-9533,2729,1293,-9679,-581,2444
88,11636571810924962,32069,-4404,106,294975,3832511,3324,2849,8990,4387,-5686,6957
19,11636571835460501,16071,-6471,745,2478394,7249349,-7912,6101,-396,5243,8078,-2691
75,11636571850302434,26851,6708,427,5369951,8483580,-6761,7075,-2053,-7068,-4679,-5305
4,11636571907139875,-5324,-31485,44,612642,13187656,-3487,-9072,-2351,-9751,2019,-916
58,11636572061142789,10041,9235,-234,521695,12135462,-2854,-7688,-5722,8893,-4273,-1624
8,11636572191037934,9627,9722,-104,2233475,11189081,-9502,2700,1553,-9450,-462,3235
10,11636572205802038,-8674,18607,71,165374,9289228,-8998,2403,3640,-9868,470,1545
24,11636572271361984,22819,6641,-118,4391667,26102232,-7587,6319,1577,-8699,4693,1516
74,11636572314767293,15604,2646,-272,299508,2842442,1469,-2425,9589,3215,-4986,8049
4,11636572395184583,-5324,-31484,46,548358,12206351,-3637,-9192,-1505,-9145,4038,-246
62,11636572422099167,22966,31081,148,324838,2519082,-6468,-660,7597,-2919,7277,6205
16,11636572445276397,43273,4702,149,463524,16798161,-5479,4861,-6807,1321,-9755,1754
98,11636572455270931,25873,-27195,457,139941,1322839,-6973,-2680,-6647,-3719,-9258,662
44,11636572456997145,27398,6750,-439,1029732,6519501,-6883,7242,412,-3607,4662,8077
14,11636572639054463,25677,-27092,-290,143457,2192086,-3716,-3927,8411,-8117,-3419,4733
8,11636572703034252,9627,9722,-102,2197077,8531822,-9464,2675,1808,-8402,-1349,5251
10,11636572733798890,-8674,18607,71,170294,9294359,-9036,2257,3637,-9871,356,1560
4,11636572883228913,-5324,-31484,47,550430,10509014,-3347,-9334,-1290,-9193,3932,-114
67,11636572893278304,13054,10774,646,2179991,17122184,-9757,2061,737,9900,-1390,224
59,11636572896601803,19658,17275,725,1373782,10300348,-9977,660,59,-9729,-794,2170
69,11636573214543168,10899,15950,571,3988282,9182047,-9965,828,20,-9544,2657,-1356
8,11636573215030334,9626,9723,-103,2185442,8538543,-9519,2573,1657,-8163,-3673,4456
10,11636573261795750,-8673,18606,70,41893,2144706,-7529,1241,6462,5322,-7575,3780
40,11636573330218123,15458,17974,17,3049619,3595887,5686,8224,-146,-7841,-4704,-4047
4,11636573371273554,-5323,-31484,51,538898,4967055,-2107,-9747,733,-8373,4404,3236
63,11636573470277006,40254,8947,6,2188560,14183203,-2152,7875,-5774,4451,-8743,-1930
61,11636573695724971,23525,30852,337,215674,1351795,3571,-8876,-2908,-1942,-8202,-5379
8,11636573727026412,9625,9723,-102,2138173,7287148,-9506,2487,1853,-4558,-6588,5983
10,11636573789792635,-8673,18606,70,52749,6619802,6368,5422,5481,9908,341,1304
71,11636573833081911,15278,17350,435,167104,10754994,-3954,8406,-3699,-4577,-8878,-476
4,11636573859318113,-5323,-31484,53,542583,3702179,-1667,-9697,1781,-6277,3834,6774
106,11636574121256490,18108,4323,242,3681176,5699361,885,9828,-1617,-106,8474,-5307
8,11636574239021736,9625,9724,-100,2182608,6972615,-9438,2695,1910,-7344,-1047,6704
10,11636574317789553,-8673,18607,72,101381,4965966,737,4333,8981,8781,2567,4035
4,11636574347362593,-5324,-31484,51,541336,7665038,-2901,-9538,769,-9257,3155,2082
52,11636574626919221,16255,-6267,-291,207122,2495601,-4670,618,-8820,-5154,-7420,-4284
8,11636574751017935,9624,9725,-100,2140122,4321786,-9405,2898,1767,-2597,3690,8923
68,11636574835374862,13564,11261,-227,1465355,14386898,-9819,-1600,1010,-9531,-2666,1425
4,11636574835407686,-5324,-31484,51,529808,5500621,-2388,-9677,804,-8211,4918,2893
10,11636574845786386,-8673,18606,73,120288,5935139,1887,2307,9545,9132,370,4057
53,11636575038835331,8306,11831,57,2338269,19393418,-8552,5172,-316,-8327,5298,1605
38,11636575052193773,10709,16139,-159,1450201,14715684,-7117,-3203,-6251,7542,-5605,-3418
28,11636575065938557,19426,17846,-155,4249584,14597905,-8372,4217,3481,8813,-2311,4120
97,11636575185655058,25353,-27527,50,50587,749903,4416,1869,8774,4810,8671,1293
47,11636575218951397,43044,4573,144,5175409,6926265,-1166,9924,372,8765,-4588,1452
64,11636575236186882,40533,8804,125,6124537,29148115,-2496,9629,1020,-1621,9867,-100
8,11636575263013903,9623,9725,-98,2151404,4627475,-9409,2864,1805,-4399,2603,8594
4,11636575323451869,-5324,-31484,53,518864,3358649,-1154,-9861,1193,1948,8118,5504
10,11636575373783486,-8673,18606,71,58466,4520172,1127,-1561,9812,7872,-5441,2899
66,11636575608434388,20145,18666,-426,3451656,22474605,-9438,2039,2598,-9816,483,1846
54,11636575635312653,7840,11620,541,2986945,17217248,-8449,5342,-224,9660,2519,-567
8,11636575775009788,9623,9725,-97,2137055,4556781,-9451,2711,1820,-4114,-3097,8571
4,11636575811496427,-5324,-31485,53,552282,2869402,-685,-9924,1012,7575,2342,6092
65,11636575885561000,19584,18437,102,442837,5345959,-9725,1888,-1357,8827,-3539,3089
10,11636575901780194,-8673,18606,71,69509,4147458,-6802,-4035,6118,-2764,-9294,2444
105,11636575968535942,17916,4000,194,180267,1457369,3754,7712,5141,-1981,1017,9748
23,11636575978176609,22359,6521,285,1437544,24857852,-6542,7114,-2566,7721,-6314,-708
13,11636576200584251,25245,-27280,288,49283,877303,8498,2303,4740,8753,2875,3885
73,11636576248062331,15740,2261,46,549755,6423112,9927,1187,158,-9836,1612,798
100,11636576275235030,22203,30933,4059,427699,3061983,7741,5467,3189,-1215,9918,381
8,11636576287006208,9622,9726,-98,2124971,3912518,-9469,2721,1711,-3068,-3931,8667
4,11636576299541485,-5324,-31485,54,566548,3675711,-454,-9879,1481,7968,-899,5974
10,11636576429777002,-8673,18606,70,63722,3611315,-7840,-3279,5270,-3676,-8996,2356
19,11636576443437183,16063,-6468,738,2398776,6986489,-7918,6084,-531,6889,6635,-2916
4,11636576787585628,-5324,-31485,52,515987,3837492,-1721,-9842,397,-4167,8598,2948
8,11636576799001920,9621,9726,-97,2156894,4822619,-9476,2734,1647,-7286,-1863,6590
75,11636576818322877,26835,6730,438,5228952,7258470,-6825,7101,-1726,-4454,-7985,-4047
88,11636576861871158,32070,-4403,106,306943,3762841,3398,2539,9055,4351,-5549,7090
24,11636576911338870,22804,6652,-114,4435054,24260438,-7588,6313,1597,-8630,4784,1617
58,11636576920099361,10041,9234,-237,508810,11694989,-1935,-7031,-6841,9240,-3302,-1924
10,11636576957773877,-8673,18606,72,106703,3416065,-6189,-43,7854,-6940,-4999,5179
16,11636577037247668,43272,4704,148,416304,16213290,-6291,4208,-6535,1096,-9742,1970
14,11636577215012867,25677,-27091,-293,91057,1620403,-5020,-1593,8500,-8904,-278,4542
44,11636577224967093,27398,6750,-439,1029732,6519501,-6883,7242,412,-3607,4662,8077
4,11636577275630053,-5325,-31486,46,505637,10173577,-3052,-9067,-2910,-5940,7895,-1538
74,11636577276711742,15604,2645,-269,333133,2916822,1296,-2410,9618,2735,-4706,8388
62,11636577307063817,22966,31080,152,332622,2273268,-6003,-1115,7919,-2178,6722,7075
8,11636577310997357,9620,9727,-96,2228806,8743147,-9445,2828,1667,-8983,1932,3945
10,11636577485771278,-8674,18606,73,169126,6367362,-6603,1194,7414,-9169,-469,3963
98,11636577570244399,25873,-27195,457,139941,1322839,-6973,-2680,-6647,-3719,-9258,662
